,tsx,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27
547,0.0,0.0026702456698342665,0.009145597442634788,-0.010684234496631912,-0.001628034818707671,0.008339879295606638,-0.003384749178632091,0.0008564406355982593,0.011368608943964702,-0.0052353221573817775,-0.0007424595201100089,0.0053954328818605415,-0.0021146961074413285,-0.003505385743480421,0.0006515483220761036,-0.0016392806719281762,0.0008909954866439048,0.020608801588838523,-0.0014741296752663186,0.0012132157438212044,0.006399930824285877,0.0014663471623656216,0.0009976290460000836,0.006085555613646035,0.001756771693461266,0.0022796484461256087,0.0023708571681368834,0.0026869401801550606
548,0.0,-0.004630840828697953,0.0026702456698342665,0.009145597442634788,-0.0013151793429671305,-0.001628034818707671,0.008339879295606638,-0.0009685926779012631,0.0008564406355982593,0.011368608943964702,-0.000952546563968872,-0.0007424595201100089,0.0053954328818605415,-0.003371642441801187,-0.003505385743480421,0.0006515483220761036,0.011581798080654345,0.0008909954866439048,0.020608801588838523,-0.006298559959174634,0.0012132157438212044,0.006399930824285877,-0.011066189591556514,0.0009976290460000836,0.006085555613646035,-0.003653392974006834,0.0022796484461256087,0.0023708571681368834
549,1.0,-0.011518287120369935,-0.004630840828697953,0.0026702456698342665,-0.014497510470505596,-0.0013151793429671305,-0.001628034818707671,-0.014653385608091934,-0.0009685926779012631,0.0008564406355982593,-0.01186131193624142,-0.000952546563968872,-0.0007424595201100089,-0.021534831312137633,-0.003371642441801187,-0.003505385743480421,-0.011150772173951681,0.011581798080654345,0.0008909954866439048,-0.007294084871295557,-0.006298559959174634,0.0012132157438212044,-0.0048612480166952505,-0.011066189591556514,0.0009976290460000836,-0.015149837433968577,-0.003653392974006834,0.0022796484461256087
550,1.0,0.0023091037115404466,-0.011518287120369935,-0.004630840828697953,0.00188810257429917,-0.014497510470505596,-0.0013151793429671305,0.0005480552581134978,-0.014653385608091934,-0.0009685926779012631,-0.000324659906982842,-0.01186131193624142,-0.000952546563968872,0.0023044070083164574,-0.021534831312137633,-0.003371642441801187,0.00029966480293628766,-0.011150772173951681,0.011581798080654345,0.002180902669834011,-0.007294084871295557,-0.006298559959174634,0.011323267026453764,-0.0048612480166952505,-0.011066189591556514,0.0038307551634307628,-0.015149837433968577,-0.003653392974006834
551,1.0,0.005529176169578122,0.0023091037115404466,-0.011518287120369935,-0.0010608320450020078,0.00188810257429917,-0.014497510470505596,0.0003674245508851741,0.0005480552581134978,-0.014653385608091934,-0.0002285065411100419,-0.000324659906982842,-0.01186131193624142,0.009242763730602928,0.0023044070083164574,-0.021534831312137633,0.001255816277359755,0.00029966480293628766,-0.011150772173951681,-0.0005296382112720434,0.002180902669834011,-0.007294084871295557,0.002040317236565216,0.011323267026453764,-0.0048612480166952505,0.007290029366287305,0.0038307551634307628,-0.015149837433968577
552,1.0,0.0005894868440391576,0.005529176169578122,0.0023091037115404466,-0.0008443524405604029,-0.0010608320450020078,0.00188810257429917,-0.0010503384691607272,0.0003674245508851741,0.0005480552581134978,-0.0029020425457991655,-0.0002285065411100419,-0.000324659906982842,-0.014481459429229574,0.009242763730602928,0.0023044070083164574,-0.006779166592046386,0.001255816277359755,0.00029966480293628766,-0.005922390006834929,-0.0005296382112720434,0.002180902669834011,-0.00566903053659523,0.002040317236565216,0.011323267026453764,-0.0011911480309209732,0.007290029366287305,0.0038307551634307628
553,1.0,0.004103544119923638,0.0005894868440391576,0.005529176169578122,-0.0010201073391556828,-0.0008443524405604029,-0.0010608320450020078,-0.0003993803865876401,-0.0010503384691607272,0.0003674245508851741,-0.0022232227578837206,-0.0029020425457991655,-0.0002285065411100419,0.011379440146301163,-0.014481459429229574,0.009242763730602928,0.006269953592655843,-0.006779166592046386,0.001255816277359755,0.006821858555634863,-0.005922390006834929,-0.0005296382112720434,0.01270230336151277,-0.00566903053659523,0.002040317236565216,0.012223697457890335,-0.0011911480309209732,0.007290029366287305
554,1.0,0.0059411850500557676,0.004103544119923638,0.0005894868440391576,0.007225308630544418,-0.0010201073391556828,-0.0008443524405604029,0.006941635717210338,-0.0003993803865876401,-0.0010503384691607272,0.007297510223114417,-0.0022232227578837206,-0.0029020425457991655,0.0007606036307700469,0.011379440146301163,-0.014481459429229574,0.001895101551126723,0.006269953592655843,-0.006779166592046386,0.004117442845333724,0.006821858555634863,-0.005922390006834929,0.0044003975481479605,0.01270230336151277,-0.00566903053659523,0.00854645678896702,0.012223697457890335,-0.0011911480309209732
555,0.0,0.003775255568569945,0.0059411850500557676,0.004103544119923638,0.0010847364356110054,0.007225308630544418,-0.0010201073391556828,0.0002461953252102265,0.006941635717210338,-0.0003993803865876401,-0.0020395969568754637,0.007297510223114417,-0.0022232227578837206,-0.008059444903935844,0.0007606036307700469,0.011379440146301163,-0.0037360926667749507,0.001895101551126723,0.006269953592655843,-0.000569264508828747,0.004117442845333724,0.006821858555634863,0.004368848633444437,0.0044003975481479605,0.01270230336151277,0.0035633746803908533,0.00854645678896702,0.012223697457890335
556,0.0,-0.005045394004359331,0.003775255568569945,0.0059411850500557676,0.0029308110038479738,0.0010847364356110054,0.007225308630544418,0.0020133313054126975,0.0002461953252102265,0.006941635717210338,0.003342529333438898,-0.0020395969568754637,0.007297510223114417,-0.008109124227673445,-0.008059444903935844,0.0007606036307700469,-0.007828567599884347,-0.0037360926667749507,0.001895101551126723,-0.00634464586498113,-0.000569264508828747,0.004117442845333724,0.004594394527219117,0.004368848633444437,0.0044003975481479605,-0.004731497035909589,0.0035633746803908533,0.00854645678896702
557,1.0,-0.0019918661619237623,-0.005045394004359331,0.003775255568569945,-0.0022575939841710303,0.0029308110038479738,0.0010847364356110054,-0.002345683882856768,0.0020133313054126975,0.0002461953252102265,-0.003153751493757095,0.003342529333438898,-0.0020395969568754637,0.0039042457491362706,-0.008109124227673445,-0.008059444903935844,0.006197295468765808,-0.007828567599884347,-0.0037360926667749507,-0.005508580986949991,-0.00634464586498113,-0.000569264508828747,-0.004531530968951298,0.004594394527219117,0.004368848633444437,0.0009989233488198817,-0.004731497035909589,0.0035633746803908533
558,1.0,0.002351302036613739,-0.0019918661619237623,-0.005045394004359331,-0.001643475387294985,-0.0022575939841710303,0.0029308110038479738,-0.002521215417661478,-0.002345683882856768,0.0020133313054126975,-0.0006298080267495683,-0.003153751493757095,0.003342529333438898,-0.006445394190404835,0.0039042457491362706,-0.008109124227673445,0.005726023897072326,0.006197295468765808,-0.007828567599884347,0.00670471361212562,-0.005508580986949991,-0.00634464586498113,-0.0032409080002451913,-0.004531530968951298,0.004594394527219117,0.0010485231222335956,0.0009989233488198817,-0.004731497035909589
559,1.0,0.003753093568534111,0.002351302036613739,-0.0019918661619237623,-0.0025001708562755296,-0.001643475387294985,-0.0022575939841710303,-0.003543441007029854,-0.002521215417661478,-0.002345683882856768,-9.9788317763807e-05,-0.0006298080267495683,-0.003153751493757095,-0.01410705523173411,-0.006445394190404835,0.0039042457491362706,-0.0052216380507617,0.005726023897072326,0.006197295468765808,-0.00389249938287135,0.00670471361212562,-0.005508580986949991,0.0010920628030216186,-0.0032409080002451913,-0.004531530968951298,-0.0031490388433113962,0.0010485231222335956,0.0009989233488198817
560,0.0,0.003458832343008823,0.003753093568534111,0.002351302036613739,0.0019276502673643437,-0.0025001708562755296,-0.001643475387294985,0.0029657995983986894,-0.003543441007029854,-0.002521215417661478,0.0007164577449035557,-9.9788317763807e-05,-0.0006298080267495683,0.003626801871677354,-0.01410705523173411,-0.006445394190404835,-0.00026451532502451327,-0.0052216380507617,0.005726023897072326,0.006302679717644714,-0.00389249938287135,0.00670471361212562,-0.0004767819934914963,0.0010920628030216186,-0.0032409080002451913,0.0008983624268070395,-0.0031490388433113962,0.0010485231222335956
561,1.0,-0.0019194176455009742,0.003458832343008823,0.003753093568534111,-0.000827472390060951,0.0019276502673643437,-0.0025001708562755296,-0.0010225759444615996,0.0029657995983986894,-0.003543441007029854,-0.0003315473253634328,0.0007164577449035557,-9.9788317763807e-05,0.007113808222096939,0.003626801871677354,-0.01410705523173411,-0.00021105080744815934,-0.00026451532502451327,-0.0052216380507617,-5.898894861774835e-05,0.006302679717644714,-0.00389249938287135,-0.0020093728099864375,-0.0004767819934914963,0.0010920628030216186,0.007813363632419527,0.0008983624268070395,-0.0031490388433113962
562,0.0,0.004057614336421689,-0.0019194176455009742,0.003458832343008823,0.0006874501159152871,-0.000827472390060951,0.0019276502673643437,0.0016376984517419279,-0.0010225759444615996,0.0029657995983986894,9.294265695838758e-05,-0.0003315473253634328,0.0007164577449035557,-0.0026640430716278482,0.007113808222096939,0.003626801871677354,-0.007185819888302776,-0.00021105080744815934,-0.00026451532502451327,0.0022508270099783415,-5.898894861774835e-05,0.006302679717644714,-0.005026325361973454,-0.0020093728099864375,-0.0004767819934914963,0.0026356998512595967,0.007813363632419527,0.0008983624268070395
563,0.0,-0.00023524749496894946,0.004057614336421689,-0.0019194176455009742,-0.0014349083716841415,0.0006874501159152871,-0.000827472390060951,0.0008091629353377586,0.0016376984517419279,-0.0010225759444615996,-0.00032528978973752796,9.294265695838758e-05,-0.0003315473253634328,-0.010469653868255682,-0.0026640430716278482,0.007113808222096939,0.009298825055669006,-0.007185819888302776,-0.00021105080744815934,-0.002244347384787757,0.0022508270099783415,-5.898894861774835e-05,0.001263732326785978,-0.005026325361973454,-0.0020093728099864375,0.0007206275084553592,0.0026356998512595967,0.007813363632419527
564,0.0,-0.005016613794076511,-0.00023524749496894946,0.004057614336421689,-0.0037670371396038606,-0.0014349083716841415,0.0006874501159152871,-0.004406755406076068,0.0008091629353377586,0.0016376984517419279,-0.0028824875170605745,-0.00032528978973752796,9.294265695838758e-05,-0.006802157338486613,-0.010469653868255682,-0.0026640430716278482,-0.0021344186417198217,0.009298825055669006,-0.007185819888302776,-0.0029162854591474646,-0.002244347384787757,0.0022508270099783415,-0.0037669645332963405,0.001263732326785978,-0.005026325361973454,-0.007230081720389427,0.0007206275084553592,0.0026356998512595967
565,1.0,-0.007240972609611352,-0.005016613794076511,-0.00023524749496894946,-0.0068380205168596985,-0.0037670371396038606,-0.0014349083716841415,-0.00867254855683166,-0.004406755406076068,0.0008091629353377586,-0.006754027654984705,-0.0028824875170605745,-0.00032528978973752796,-0.0004478167418716342,-0.006802157338486613,-0.010469653868255682,-0.013992661757370664,-0.0021344186417198217,0.009298825055669006,-0.024883835284853426,-0.0029162854591474646,-0.002244347384787757,-0.009005626157749167,-0.0037669645332963405,0.001263732326785978,-0.00969938021890272,-0.007230081720389427,0.0007206275084553592
566,0.0,0.005590831082026432,-0.007240972609611352,-0.005016613794076511,0.005668862745624474,-0.0068380205168596985,-0.0037670371396038606,0.004761453940003748,-0.00867254855683166,-0.004406755406076068,0.0034180232625893154,-0.006754027654984705,-0.0028824875170605745,0.0007386205812560492,-0.0004478167418716342,-0.006802157338486613,-0.004132250336125739,-0.013992661757370664,-0.0021344186417198217,-0.004646540339315748,-0.024883835284853426,-0.0029162854591474646,0.0013332090003947109,-0.009005626157749167,-0.0037669645332963405,-0.0049195208387024176,-0.00969938021890272,-0.007230081720389427
567,1.0,-0.004471417242898575,0.005590831082026432,-0.007240972609611352,-0.0017178251699592046,0.005668862745624474,-0.0068380205168596985,-0.003182974915646392,0.004761453940003748,-0.00867254855683166,-0.005804831190234837,0.0034180232625893154,-0.006754027654984705,-9.272166662721782e-05,0.0007386205812560492,-0.0004478167418716342,0.00965278172619433,-0.004132250336125739,-0.013992661757370664,0.0005870383876364526,-0.004646540339315748,-0.024883835284853426,0.0009041941850984945,0.0013332090003947109,-0.009005626157749167,0.002479841918508944,-0.0049195208387024176,-0.00969938021890272
568,0.0,0.00466342830813072,-0.004471417242898575,0.005590831082026432,0.007528850355940232,-0.0017178251699592046,0.005668862745624474,0.007421441167115167,-0.003182974915646392,0.004761453940003748,0.00850210566720465,-0.005804831190234837,0.0034180232625893154,0.01027017919640907,-9.272166662721782e-05,0.0007386205812560492,-0.0006220893774290495,0.00965278172619433,-0.004132250336125739,-0.0005607964183637147,0.0005870383876364526,-0.004646540339315748,0.0017652518736043395,0.0009041941850984945,0.0013332090003947109,0.005315207743467308,0.002479841918508944,-0.0049195208387024176
569,1.0,-0.0007106001329053721,0.00466342830813072,-0.004471417242898575,-0.003039688326511295,0.007528850355940232,-0.0017178251699592046,-0.0033117322256826596,0.007421441167115167,-0.003182974915646392,-0.0015051706267813951,0.00850210566720465,-0.005804831190234837,0.013608411765324364,0.01027017919640907,-9.272166662721782e-05,0.0040455806036053315,-0.0006220893774290495,0.00965278172619433,0.020882006967432556,-0.0005607964183637147,0.0005870383876364526,0.03317457391408576,0.0017652518736043395,0.0009041941850984945,0.0025623147020194838,0.005315207743467308,0.002479841918508944
570,0.0,0.006256604187106361,-0.0007106001329053721,0.00466342830813072,0.01078173661629201,-0.003039688326511295,0.007528850355940232,0.012448191317692182,-0.0033117322256826596,0.007421441167115167,0.01046352924091422,-0.0015051706267813951,0.00850210566720465,0.021672299244622686,0.013608411765324364,0.01027017919640907,0.018020522480968477,0.0040455806036053315,-0.0006220893774290495,0.003303866607229077,0.020882006967432556,-0.0005607964183637147,0.001429677158521712,0.03317457391408576,0.0017652518736043395,0.006099213839062697,0.0025623147020194838,0.005315207743467308
571,0.0,-0.0040176063223691045,0.006256604187106361,-0.0007106001329053721,0.005586392808861283,0.01078173661629201,-0.003039688326511295,0.005286145014594438,0.012448191317692182,-0.0033117322256826596,0.010120085308310153,0.01046352924091422,-0.0015051706267813951,-0.00194910706345158,0.021672299244622686,0.013608411765324364,0.004872505931521244,0.018020522480968477,0.0040455806036053315,-0.007097775007966752,0.003303866607229077,0.020882006967432556,-0.0023285513217957865,0.001429677158521712,0.03317457391408576,0.0012793485883640333,0.006099213839062697,0.0025623147020194838
572,1.0,-0.009179676734751781,-0.0040176063223691045,0.006256604187106361,0.000552767268520894,0.005586392808861283,0.01078173661629201,-0.0012421009013738602,0.005286145014594438,0.012448191317692182,0.0002974626556610058,0.010120085308310153,0.01046352924091422,-0.0028676691134290784,-0.00194910706345158,0.021672299244622686,-0.0033803928418728135,0.004872505931521244,0.018020522480968477,-0.0046016223305475,-0.007097775007966752,0.003303866607229077,-0.0004646185685346485,-0.0023285513217957865,0.001429677158521712,0.0005382099019929609,0.0012793485883640333,0.006099213839062697
573,1.0,0.005120175469458104,-0.009179676734751781,-0.0040176063223691045,-0.0019149797398098202,0.000552767268520894,0.005586392808861283,-0.003672941290175138,-0.0012421009013738602,0.005286145014594438,-0.0019474491125874337,0.0002974626556610058,0.010120085308310153,0.012885440627697349,-0.0028676691134290784,-0.00194910706345158,0.0032852565531726243,-0.0033803928418728135,0.004872505931521244,0.006379406854214775,-0.0046016223305475,-0.007097775007966752,0.005603388084749242,-0.0004646185685346485,-0.0023285513217957865,0.003993596045228089,0.0005382099019929609,0.0012793485883640333
574,1.0,0.0021534842366643004,0.005120175469458104,-0.009179676734751781,0.0029191355370701286,-0.0019149797398098202,0.000552767268520894,0.0013192922477626816,-0.003672941290175138,-0.0012421009013738602,0.00044787631864343834,-0.0019474491125874337,0.0002974626556610058,0.02287766295688956,0.012885440627697349,-0.0028676691134290784,-0.0047985075876584874,0.0032852565531726243,-0.0033803928418728135,0.00698442303302423,0.006379406854214775,-0.0046016223305475,0.014812276200466204,0.005603388084749242,-0.0004646185685346485,-0.01240202240836822,0.003993596045228089,0.0005382099019929609
575,0.0,0.0020721177415929538,0.0021534842366643004,0.005120175469458104,0.003427568597297937,0.0029191355370701286,-0.0019149797398098202,0.0037984058684190775,0.0013192922477626816,-0.003672941290175138,0.002973569674143246,0.00044787631864343834,-0.0019474491125874337,-0.002652288621873726,0.02287766295688956,0.012885440627697349,0.012579037508741233,-0.0047985075876584874,0.0032852565531726243,0.005647965636988703,0.00698442303302423,0.006379406854214775,0.004289506650663217,0.014812276200466204,0.005603388084749242,-0.00395841692953511,-0.01240202240836822,0.003993596045228089
576,1.0,-0.005310452116996172,0.0020721177415929538,0.0021534842366643004,-0.0010257745827879853,0.003427568597297937,0.0029191355370701286,-0.0023952434987953297,0.0037984058684190775,0.0013192922477626816,-0.001738589990404815,0.002973569674143246,0.00044787631864343834,0.0028729463910093823,-0.002652288621873726,0.02287766295688956,0.005065315706957414,0.012579037508741233,-0.0047985075876584874,0.005843801237807243,0.005647965636988703,0.00698442303302423,0.0006539366917630963,0.004289506650663217,0.014812276200466204,0.0062110058638526365,-0.00395841692953511,-0.01240202240836822
577,0.0,0.0041022542465951155,-0.005310452116996172,0.0020721177415929538,0.0011299627434361718,-0.0010257745827879853,0.003427568597297937,0.0027169152952249286,-0.0023952434987953297,0.0037984058684190775,-0.001558721123082816,-0.001738589990404815,0.002973569674143246,0.003083715810014713,0.0028729463910093823,-0.002652288621873726,0.004392856163618392,0.005065315706957414,0.012579037508741233,0.00018808151394972118,0.005843801237807243,0.005647965636988703,-0.0036437486899313326,0.0006539366917630963,0.004289506650663217,0.00015222775655782456,0.0062110058638526365,-0.00395841692953511
578,0.0,-0.0052976724904276705,0.0041022542465951155,-0.005310452116996172,-0.0021651516219074398,0.0011299627434361718,-0.0010257745827879853,-0.003055845894630681,0.0027169152952249286,-0.0023952434987953297,-0.0011317737330492354,-0.001558721123082816,-0.001738589990404815,-0.003897583589390448,0.003083715810014713,0.0028729463910093823,0.0012246582801632032,0.004392856163618392,0.005065315706957414,0.0065793782478375815,0.00018808151394972118,0.005843801237807243,0.004658341450827892,-0.0036437486899313326,0.0006539366917630963,-0.00697625627485895,0.00015222775655782456,0.0062110058638526365
579,1.0,-0.0008169721090651703,-0.0052976724904276705,0.0041022542465951155,-0.001479535314904662,-0.0021651516219074398,0.0011299627434361718,-0.0014322234336674238,-0.003055845894630681,0.0027169152952249286,-0.0010909954697299847,-0.0011317737330492354,-0.001558721123082816,-0.0007068909265209097,-0.003897583589390448,0.003083715810014713,0.008520091895549559,0.0012246582801632032,0.004392856163618392,0.002548856973157836,0.0065793782478375815,0.00018808151394972118,0.0028642345318141012,0.004658341450827892,-0.0036437486899313326,-0.0004259197873013802,-0.00697625627485895,0.00015222775655782456
580,0.0,0.005877928321359608,-0.0008169721090651703,-0.0052976724904276705,0.004765142297194603,-0.001479535314904662,-0.0021651516219074398,0.005801134618520512,-0.0014322234336674238,-0.003055845894630681,0.004075126692556188,-0.0010909954697299847,-0.0011317737330492354,0.002511743895812975,-0.0007068909265209097,-0.003897583589390448,-0.0014061184746389226,0.008520091895549559,0.0012246582801632032,0.009036091588567031,0.002548856973157836,0.0065793782478375815,-0.00019598689010149413,0.0028642345318141012,0.004658341450827892,0.002348867160990456,-0.0004259197873013802,-0.00697625627485895
581,0.0,-0.005530489096344541,0.005877928321359608,-0.0008169721090651703,-0.0006871328353222825,0.004765142297194603,-0.001479535314904662,-0.0006666662405249718,0.005801134618520512,-0.0014322234336674238,-0.0001043548546555829,0.004075126692556188,-0.0010909954697299847,-0.0052820177268900126,0.002511743895812975,-0.0007068909265209097,-0.001671300134978866,-0.0014061184746389226,0.008520091895549559,-0.0024709140346611557,0.009036091588567031,0.002548856973157836,-0.013596605513645336,-0.00019598689010149413,0.0028642345318141012,-0.01042441518944946,0.002348867160990456,-0.0004259197873013802
582,1.0,-0.0174972572421111,-0.005530489096344541,0.005877928321359608,-0.018345468349136904,-0.0006871328353222825,0.004765142297194603,-0.015889157387592296,-0.0006666662405249718,0.005801134618520512,-0.017930274936989846,-0.0001043548546555829,0.004075126692556188,-0.0132605365227285,-0.0052820177268900126,0.002511743895812975,-0.006230869235512965,-0.001671300134978866,-0.0014061184746389226,-0.008976434018829995,-0.0024709140346611557,0.009036091588567031,-0.003294850794435526,-0.013596605513645336,-0.00019598689010149413,-0.007881626808683467,-0.01042441518944946,0.002348867160990456
583,1.0,0.000229125817611527,-0.0174972572421111,-0.005530489096344541,0.003680038878659272,-0.018345468349136904,-0.0006871328353222825,0.0009212955361506478,-0.015889157387592296,-0.0006666662405249718,0.0027181946475253803,-0.017930274936989846,-0.0001043548546555829,0.0018853371288284366,-0.0132605365227285,-0.0052820177268900126,0.0015244905155484005,-0.006230869235512965,-0.001671300134978866,0.004601509074860158,-0.008976434018829995,-0.0024709140346611557,0.0038551985517759984,-0.003294850794435526,-0.013596605513645336,-0.0011434286364166864,-0.007881626808683467,-0.01042441518944946
584,1.0,0.011797480234944925,0.000229125817611527,-0.0174972572421111,0.006744702885899654,0.003680038878659272,-0.018345468349136904,0.009455790693386146,0.0009212955361506478,-0.015889157387592296,0.006840037950945533,0.0027181946475253803,-0.017930274936989846,0.001148837416503869,0.0018853371288284366,-0.0132605365227285,0.009026956858061432,0.0015244905155484005,-0.006230869235512965,0.001948837587746175,0.004601509074860158,-0.008976434018829995,0.0016175266186316995,0.0038551985517759984,-0.003294850794435526,0.005859121967961477,-0.0011434286364166864,-0.007881626808683467
585,0.0,0.001189601100187994,0.011797480234944925,0.000229125817611527,0.006983048717317204,0.006744702885899654,0.003680038878659272,0.005350931343909066,0.009455790693386146,0.0009212955361506478,0.0063757544856580485,0.006840037950945533,0.0027181946475253803,0.006591156899830659,0.001148837416503869,0.0018853371288284366,0.0009973947690654435,0.009026956858061432,0.0015244905155484005,0.003947892115185569,0.001948837587746175,0.004601509074860158,-0.0012868755869987097,0.0016175266186316995,0.0038551985517759984,0.0015154109997299566,0.005859121967961477,-0.0011434286364166864
586,0.0,-0.0037156727847769805,0.001189601100187994,0.011797480234944925,0.002486033927919036,0.006983048717317204,0.006744702885899654,0.001430333392558204,0.005350931343909066,0.009455790693386146,0.003552288824100059,0.0063757544856580485,0.006840037950945533,0.003546883714707819,0.006591156899830659,0.001148837416503869,0.007923353327107242,0.0009973947690654435,0.009026956858061432,0.00037445564897245465,0.003947892115185569,0.001948837587746175,-0.001674311363971164,-0.0012868755869987097,0.0016175266186316995,0.002955176739718732,0.0015154109997299566,0.005859121967961477
587,1.0,-0.0005708561853840193,-0.0037156727847769805,0.001189601100187994,0.004432111717712638,0.002486033927919036,0.006983048717317204,0.0015536481259739198,0.001430333392558204,0.005350931343909066,0.003350932154082826,0.003552288824100059,0.0063757544856580485,-0.006394508303975863,0.003546883714707819,0.006591156899830659,0.0003311966448908075,0.007923353327107242,0.0009973947690654435,0.003972439602555664,0.00037445564897245465,0.003947892115185569,-0.0015493276901560496,-0.001674311363971164,-0.0012868755869987097,-0.006316176770250341,0.002955176739718732,0.0015154109997299566
588,0.0,0.0004022496701489137,-0.0005708561853840193,-0.0037156727847769805,0.0003105017853485944,0.004432111717712638,0.002486033927919036,-0.0006385315630748497,0.0015536481259739198,0.001430333392558204,-0.0001266469432032655,0.003350932154082826,0.003552288824100059,-0.001844022833881466,-0.006394508303975863,0.003546883714707819,0.000833563142808366,0.0003311966448908075,0.007923353327107242,-0.003675201082308379,0.003972439602555664,0.00037445564897245465,0.0010215141307284776,-0.0015493276901560496,-0.001674311363971164,-0.0053318272067844966,-0.006316176770250341,0.002955176739718732
589,1.0,-0.004355350846219096,0.0004022496701489137,-0.0005708561853840193,-0.0016654251294619669,0.0003105017853485944,0.004432111717712638,-0.0029134750790033356,-0.0006385315630748497,0.0015536481259739198,-0.0034036966814603073,-0.0001266469432032655,0.003350932154082826,0.010602772335736336,-0.001844022833881466,-0.006394508303975863,0.0057731143086883225,0.000833563142808366,0.0003311966448908075,0.003163256304883322,-0.003675201082308379,0.003972439602555664,0.003944656416301672,0.0010215141307284776,-0.0015493276901560496,0.0019421524059569121,-0.0053318272067844966,-0.006316176770250341
590,0.0,0.007787240888375911,-0.004355350846219096,0.0004022496701489137,0.007542595680759977,-0.0016654251294619669,0.0003105017853485944,0.008735616615819942,-0.0029134750790033356,-0.0006385315630748497,0.006430399276036248,-0.0034036966814603073,-0.0001266469432032655,0.01584805028980907,0.010602772335736336,-0.001844022833881466,0.0044393197372219,0.0057731143086883225,0.000833563142808366,0.000510934820727675,0.003163256304883322,-0.003675201082308379,0.012399827253089931,0.003944656416301672,0.0010215141307284776,0.008384001909665819,0.0019421524059569121,-0.0053318272067844966
591,1.0,-0.0017533630366206418,0.007787240888375911,-0.004355350846219096,0.0037008743035282436,0.007542595680759977,-0.0016654251294619669,0.0016149768769114757,0.008735616615819942,-0.0029134750790033356,0.002933116036721729,0.006430399276036248,-0.0034036966814603073,-0.00983039630943653,0.01584805028980907,0.010602772335736336,0.0028154166073648228,0.0044393197372219,0.0057731143086883225,-0.0030089574176382565,0.000510934820727675,0.003163256304883322,-0.010412040741294102,0.012399827253089931,0.003944656416301672,-0.01960302825526666,0.008384001909665819,0.0019421524059569121
592,0.0,0.0014106529846152358,-0.0017533630366206418,0.007787240888375911,-0.004001315710746316,0.0037008743035282436,0.007542595680759977,-0.004039330890994213,0.0016149768769114757,0.008735616615819942,-0.003309139782193719,0.002933116036721729,0.006430399276036248,0.00023614696621840058,-0.00983039630943653,0.01584805028980907,-0.000884352331089344,0.0028154166073648228,0.0044393197372219,-0.006175709702018283,-0.0030089574176382565,0.000510934820727675,-0.0013902264471596791,-0.010412040741294102,0.012399827253089931,-5.2609606359712594e-05,-0.01960302825526666,0.008384001909665819
593,1.0,-0.005999363082734015,0.0014106529846152358,-0.0017533630366206418,0.0015670290211890142,-0.004001315710746316,0.0037008743035282436,-0.0003195905224672758,-0.004039330890994213,0.0016149768769114757,0.0017706955653118567,-0.003309139782193719,0.002933116036721729,-0.003777996359339348,0.00023614696621840058,-0.00983039630943653,0.0034168034452371774,-0.000884352331089344,0.0028154166073648228,-0.003837288916706792,-0.006175709702018283,-0.0030089574176382565,0.003237198934554405,-0.0013902264471596791,-0.010412040741294102,0.0012256405923835988,-5.2609606359712594e-05,-0.01960302825526666
594,1.0,0.003312207611616085,-0.005999363082734015,0.0014106529846152358,0.0002671688365976829,0.0015670290211890142,-0.004001315710746316,0.0009585489712106509,-0.0003195905224672758,-0.004039330890994213,0.00041740478207096394,0.0017706955653118567,-0.003309139782193719,0.0052101037949156565,-0.003777996359339348,0.00023614696621840058,-0.0012581831872406034,0.0034168034452371774,-0.000884352331089344,0.010329205619170691,-0.003837288916706792,-0.006175709702018283,0.00800180144146122,0.003237198934554405,-0.0013902264471596791,0.0001225155967598058,0.0012256405923835988,-5.2609606359712594e-05
595,0.0,0.003243147576312209,0.003312207611616085,-0.005999363082734015,-0.0008303336477463401,0.0002671688365976829,0.0015670290211890142,0.005619168580957088,0.0009585489712106509,-0.0003195905224672758,0.004213524518105029,0.00041740478207096394,0.0017706955653118567,-0.005738126487130642,0.0052101037949156565,-0.003777996359339348,-0.0068690034977053295,-0.0012581831872406034,0.0034168034452371774,-0.003578911202262345,0.010329205619170691,-0.003837288916706792,-0.003967000445798254,0.00800180144146122,0.003237198934554405,0.01498639813900938,0.0001225155967598058,0.0012256405923835988
596,0.0,-0.006054560355240813,0.003243147576312209,0.003312207611616085,0.003522116311612177,-0.0008303336477463401,0.0002671688365976829,0.004422794597673069,0.005619168580957088,0.0009585489712106509,0.0026525562300923535,0.004213524518105029,0.00041740478207096394,-0.0007656913456003168,-0.005738126487130642,0.0052101037949156565,0.0009202282585672097,-0.0068690034977053295,-0.0012581831872406034,-0.0034773382521408997,-0.003578911202262345,0.010329205619170691,0.003204401247291428,-0.003967000445798254,0.00800180144146122,0.010356812396397196,0.01498639813900938,0.0001225155967598058
